Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-03-04,91.4,93.389,89.992,91.58,807725
2019-03-05,91.309,92.888,91.309,91.49,401500
2019-03-06,91.67,92.933,91.129,92.933,484786
2019-03-07,92.528,93.52,91.851,92.166,527507
2019-03-08,91.805,93.342,90.858,92.933,591301
2019-03-11,93.296,93.698,92.121,92.663,718909
2019-03-12,93.567,93.698,91.896,92.391,883108
2019-03-13,91.986,92.391,91.4,91.94,769542
2019-03-14,92.391,92.572,91.58,91.896,445449
2019-03-15,92.483,94.241,91.805,92.076,2611499
2019-03-18,92.843,93.342,91.4,91.4,499797
2019-03-19,91.896,92.483,91.535,92.032,416194
2019-03-20,91.58,91.986,89.956,91.129,676185
2019-03-21,91.535,91.535,90.191,91.354,563010
2019-03-22,91.265,91.851,90.226,90.226,672908
2019-03-25,89.775,90.362,88.512,88.603,554964
2019-03-26,88.963,89.65,88.512,89.433,458273
2019-03-27,90.01,90.01,87.52,88.621,596160
2019-03-28,88.548,88.963,88.313,88.837,617091
2019-03-29,89.234,89.595,88.061,88.097,839350
2019-04-01,89.234,90.362,88.115,90.172,533455
2019-04-02,90.452,91.354,89.325,89.757,542582
2019-04-03,90.814,93.885,90.136,93.426,723824
2019-04-04,93.201,93.651,91.4,91.4,760250
2019-04-05,91.625,93.155,88.584,88.584,668385
2019-04-08,89.053,89.956,88.44,89.541,730145
2019-04-09,89.595,91.129,89.161,90.407,899903
2019-04-10,90.722,92.166,90.317,92.076,649074
2019-04-11,91.76,92.076,90.497,90.677,717823
2019-04-12,90.993,91.94,90.588,91.76,432691
2019-04-15,91.445,91.445,90.065,90.677,689585
2019-04-16,90.903,91.67,90.407,91.67,732587
2019-04-17,91.715,93.389,91.4,92.843,672124
2019-04-18,92.302,92.617,91.084,91.265,587888
2019-04-23,91.49,92.483,91.4,91.67,408892
2019-04-24,91.67,91.986,90.948,91.445,784634
2019-04-25,90.948,91.309,88.693,90.948,896710
2019-04-26,90.677,90.769,88.963,89.523,640402
2019-04-29,90.046,90.407,88.693,89.722,482283
2019-04-30,89.757,89.902,88.313,88.35,905965
2019-05-02,88.783,89.325,87.916,88.278,454277
2019-05-06,87.52,87.953,86.51,87.358,806371
2019-05-07,87.862,87.862,84.217,84.217,697097
2019-05-08,84.128,84.451,81.655,82.395,1042725
2019-05-09,82.106,82.395,78.786,79.11,1122258
2019-05-10,79.85,80.5,78.552,79.202,727411
2019-05-13,79.273,80.32,77.739,78.894,653840
2019-05-14,79.76,81.15,78.281,78.713,940391
2019-05-15,79.363,79.363,77.595,78.858,773082
2019-05-16,79.219,82.846,78.281,81.637,1130029
2019-05-17,81.492,84.434,81.258,83.803,928230
2019-05-20,84.362,84.632,82.557,83.243,918784
2019-05-21,83.045,84.001,82.864,83.585,1152519
2019-05-22,83.46,84.327,82.756,82.756,967984
2019-05-23,82.486,82.486,80.139,80.229,833975
2019-05-24,80.392,81.745,79.598,81.331,767175
2019-05-27,81.908,82.737,81.24,82.088,278443
2019-05-28,82.557,86.852,82.34,84.488,2635300
2019-05-29,83.639,85.552,83.188,85.445,1767694
2019-05-30,85.336,86.599,85.174,85.679,772185
2019-05-31,84.813,87.43,83.911,87.321,1118205
2019-06-03,87.52,87.79,86.202,87.159,496079
2019-06-04,87.52,87.574,85.625,85.986,785783
2019-06-05,86.437,87.285,84.795,85.264,915310
2019-06-06,84.795,85.535,83.639,83.695,889745
2019-06-07,83.387,84.271,80.572,81.367,1126056
2019-06-10,82.016,82.829,81.402,82.413,1009703
2019-06-11,82.557,83.514,82.106,83.423,814715
2019-06-12,82.864,83.28,81.709,82.737,930982
2019-06-13,82.954,82.954,80.5,81.312,1038292
2019-06-14,81.293,81.312,78.497,80.519,1209160
2019-06-17,80.916,81.005,80.302,80.861,666003
2019-06-18,80.843,82.251,79.688,81.871,1367441
2019-06-19,82.106,82.197,80.753,80.824,561870
2019-06-21,80.843,81.799,79.688,79.904,2268329
2019-06-24,80.77,82.052,80.302,81.637,1098531
2019-06-25,81.528,81.943,80.519,81.095,656362
2019-06-26,81.204,81.547,80.302,80.843,730216
2019-06-27,80.662,81.98,80.662,81.312,824455
2019-06-28,81.655,81.727,80.482,81.186,369088
2019-07-01,81.871,82.99,81.439,81.637,489515
2019-07-02,82.088,82.287,79.958,81.69,1067475
2019-07-03,81.727,86.852,81.293,86.581,2113718
2019-07-04,86.617,88.313,86.239,86.889,1360218
2019-07-05,86.726,87.141,85.824,86.346,425624
2019-07-08,85.354,86.924,85.101,86.167,848513
2019-07-09,85.57,86.167,83.82,84.181,1003780
2019-07-10,84.47,86.167,84.073,84.686,1083042
2019-07-11,85.264,87.159,85.264,85.986,1278621
2019-07-12,86.617,88.008,85.535,87.827,890673
2019-07-15,87.52,89.252,86.184,86.924,946128
2019-07-16,87.231,88.566,86.346,87.159,566107
2019-07-17,86.78,87.068,86.22,86.617,1123696
2019-07-18,86.365,87.592,86.365,87.05,1031885
2019-07-19,90.908,94.792,90.814,92.537,2600376
2019-07-22,92.874,93.099,91.694,92.499,562458
2019-07-23,92.967,93.398,91.862,92.855,1214755
2019-07-24,93.118,93.857,92.611,93.857,907663
2019-07-25,93.904,94.606,92.724,92.874,652698
2019-07-26,92.874,93.398,92.032,92.499,451383
2019-07-29,92.331,92.93,90.496,90.496,379564
2019-07-30,90.421,91.601,90.103,90.103,439509
2019-07-31,90.103,93.342,90.103,91.151,830968
2019-08-01,90.833,94.045,90.515,91.75,816010
2019-08-02,90.927,92.649,90.478,90.702,529715
2019-08-05,90.346,91.057,89.092,89.934,951574
2019-08-06,90.814,90.833,87.313,87.987,1020930
2019-08-07,88.455,88.923,85.964,86.975,678353
2019-08-08,88.006,88.885,86.994,88.605,778168
2019-08-09,88.492,88.492,85.196,85.59,882444
2019-08-12,85.59,85.871,83.343,83.586,704468
2019-08-13,83.793,88.324,83.362,87.5,982631
2019-08-14,86.358,87.331,84.073,84.335,1070827
2019-08-16,85.665,86.938,82.426,82.875,889604
2019-08-19,84.335,85.609,83.044,84.373,425784
2019-08-20,84.13,84.354,82.669,83.624,814088
2019-08-21,83.324,85.628,83.324,84.111,502769
2019-08-22,84.261,84.935,83.418,83.793,439745
2019-08-23,84.205,85.291,82.688,84.111,674715
2019-08-26,83.324,84.691,81.92,84.13,599465
2019-08-27,84.186,84.486,80.422,82.968,2330395
2019-08-28,83.886,84.223,81.489,84.223,867247
2019-08-29,83.849,85.984,83.1,83.324,644410
2019-08-30,83.624,85.647,83.249,84.86,850832
2019-09-02,85.403,86.339,84.747,85.665,377356
2019-09-03,85.196,85.196,82.482,83.063,558465
2019-09-04,83.287,84.261,81.452,81.77,786392
2019-09-05,82.388,83.212,81.414,81.826,485094
2019-09-06,81.939,82.463,81.396,82.351,636649
2019-09-09,82.856,85.647,82.388,85.384,1461212
2019-09-10,85.478,88.699,84.916,88.473,1284700
2019-09-11,88.062,88.717,87.369,88.399,637419
2019-09-12,88.473,88.811,85.665,86.901,927757
2019-09-13,87.631,88.192,86.975,87.668,379717
2019-09-16,87.069,88.155,86.47,88.006,1586398
2019-09-17,88.006,89.129,84.729,85.852,1472188
2019-09-18,86.358,87.762,86.339,87.612,904468
2019-09-19,86.713,88.773,86.713,88.567,709615
2019-09-20,88.043,90.627,87.987,90.627,2084289
2019-09-23,90.027,91.076,89.41,90.627,647132
2019-09-24,91.095,93.529,90.252,92.425,677562
2019-09-25,91.938,91.957,90.346,91.638,951880
2019-09-26,91.788,93.023,91.001,92.106,667036
2019-09-27,92.218,92.837,91.188,91.62,325519
2019-09-30,92.256,92.855,91.283,92.406,593944
2019-10-01,92.799,93.473,91.301,92.274,427725
2019-10-02,91.395,92.088,90.439,91.544,751997
2019-10-03,90.664,93.904,90.664,93.248,966786
2019-10-04,93.436,96.153,93.436,95.401,1047309
2019-10-07,95.496,95.496,93.763,94.372,400278
2019-10-08,94.278,96.01,93.95,96.01,651214
2019-10-09,96.248,96.857,95.03,96.429,537141
2019-10-10,96.248,96.295,94.138,95.448,421870
2019-10-11,95.172,95.962,94.231,95.172,361938
2019-10-14,95.448,95.448,94.325,94.653,910728
2019-10-15,95.353,95.401,94.091,94.934,504979
2019-10-16,94.56,96.571,94.419,95.544,529946
2019-10-17,96.248,96.334,94.606,96.01,353051
2019-10-18,95.686,98.161,95.258,97.837,677795
2019-10-21,97.647,100.36,97.085,99.57,1160318
2019-10-22,99.62,101.02,98.818,100.97,873588
2019-10-23,100.18,101.58,99.94,101.11,946638
2019-10-24,99.71,100.5,96.01,97.323,1085239
2019-10-25,96.99,97.742,96.153,96.295,524578
2019-10-28,96.762,99.331,96.762,98.865,487143
2019-10-29,98.865,99.8,98.113,99.71,819776
2019-10-30,99.331,99.71,98.028,99.427,480759
2019-10-31,99.99,99.99,96.524,97.742,868829
2019-11-04,98.865,101.44,97.98,101.44,774323
2019-11-05,101.06,102.09,100.41,102.09,599260
2019-11-06,101.02,102.05,100.18,100.64,476993
2019-11-07,101.4,101.72,98.589,99.103,677136
2019-11-08,98.627,99.57,98.208,98.77,767402
2019-11-12,99.055,99.151,94.419,95.544,1197952
2019-11-13,95.867,96.2,94.372,95.915,664901
2019-11-14,95.772,96.429,94.606,95.544,574889
2019-11-15,95.401,97.228,94.982,95.772,722315
2019-11-18,95.734,96.429,94.185,95.077,547740
2019-11-19,94.512,94.982,90.833,91.039,1181844
2019-11-20,90.814,90.983,87.145,90.627,1668807
2019-11-21,89.878,89.878,87.818,88.136,811090
2019-11-22,88.043,89.41,87.818,88.192,705074
2019-11-25,88.118,89.634,87.894,88.192,994870
2019-11-26,88.38,88.511,87.238,87.482,1827686
2019-11-27,87.65,88.043,86.377,87.069,707950
2019-11-28,87.069,87.294,86.17,86.47,372866
2019-11-29,86.47,86.975,86.301,86.975,546418
2019-12-02,87.65,87.65,84.447,85.647,983613
2019-12-03,85.215,85.552,83.512,83.568,694033
2019-12-04,84.186,85.14,82.238,82.856,652763
2019-12-05,82.875,83.717,81.602,82.051,817048
2019-12-06,74.805,78.288,72.652,76.883,3731569
2019-12-09,77.052,77.332,75.366,76.565,983961
2019-12-10,76.659,76.678,74.431,75.816,1314111
2019-12-11,76.171,77.332,75.573,76.378,754711
2019-12-12,76.771,78.643,76.265,78.606,1296009
2019-12-13,79.223,80.497,78.699,80.197,1222487
2019-12-16,80.328,80.328,78.288,78.325,823881
2019-12-17,78.362,79.504,77.95,79.149,1045598
2019-12-18,79.486,79.655,78.288,78.924,744618
2019-12-19,79.018,79.954,78.867,79.898,879561
2019-12-20,80.01,80.404,78.55,78.737,1911469
2019-12-23,78.906,80.179,78.887,79.711,535747
2019-12-27,80.029,80.984,80.029,80.46,382920
2019-12-30,80.497,80.89,79.804,80.347,462916
2020-01-02,80.984,81.714,80.235,81.414,688605
2020-01-03,80.984,81.114,79.392,80.253,778875
2020-01-07,80.404,80.497,76.92,77.052,1663814
2020-01-08,76.79,77.37,76.115,76.34,844704
2020-01-09,77.427,79.299,77.052,79.261,1305256
2020-01-10,79.579,80.085,79.13,79.991,685839
2020-01-13,80.497,80.928,79.991,80.816,1493335
2020-01-14,80.534,80.928,79.149,79.935,2532161
2020-01-15,79.598,80.197,79.261,79.655,2405076
2020-01-16,79.972,80.516,79.411,80.123,1125410
2020-01-17,79.579,81.077,79.579,80.74,753667
2020-01-20,80.291,80.74,80.253,80.272,509660
2020-01-21,80.179,80.703,79.448,79.523,874889
2020-01-22,80.253,80.516,79.579,79.579,692524
2020-01-23,79.486,81.246,79.486,80.029,1564035
2020-01-24,80.385,80.984,80.067,80.067,629197
2020-01-27,79.392,80.01,77.313,77.313,1034809
2020-01-28,77.707,77.913,76.003,76.415,1607022
2020-01-29,76.678,76.92,73.7,74.224,1672033
2020-01-30,71.154,73.007,70.03,71.154,2072317
2020-01-31,71.154,71.266,69.768,70.835,1782552
2020-02-03,70.666,70.779,67.24,68.344,2136001
2020-02-04,68.869,70.217,68.626,69.693,1140060
2020-02-05,69.749,71.94,69.187,71.734,1345266
2020-02-06,71.977,72.726,69.112,69.187,1026466
2020-02-07,69.187,69.993,68.158,69.993,848410
2020-02-10,69.412,69.524,67.446,67.933,1740484
2020-02-11,67.877,69.281,66.453,69.168,2552504
2020-02-12,69.281,69.993,68.644,69.693,1204801
2020-02-13,69.656,69.824,68.064,69.824,661525
2020-02-14,70.217,71.771,70.217,71.154,1486002
2020-02-17,71.884,72.184,70.704,70.966,393664
2020-02-18,70.217,71.584,70.03,70.686,1308292
2020-02-19,70.686,70.947,68.588,68.756,1725867
2020-02-20,68.813,69.019,67.877,68.232,1390437
2020-02-21,67.914,69.019,67.821,68.626,914946
2020-02-24,67.502,67.709,64.955,65.349,1096495
2020-02-25,65.349,65.798,63.944,63.963,1521600
2020-02-26,63.925,64.262,61.697,62.353,1621629
2020-02-27,61.941,62.371,55.893,57.016,1475448
2020-02-28,55.705,55.949,51.53,54.9,3246976
2020-03-02,57.578,58.233,55.762,56.698,2176465
2020-03-03,57.859,58.796,56.754,58.289,1926980
2020-03-04,58.047,58.047,55.275,55.275,1812016
2020-03-05,56.549,56.735,52.953,53.234,1861333
2020-03-06,52.672,52.897,50.107,50.874,1907097
2020-03-09,46.812,52.541,46.138,50.781,3340170
2020-03-10,52.298,52.691,47.804,48.141,2353160
2020-03-11,48.422,49.134,43.16,43.506,2263391
2020-03-12,41.625,43.01,39.321,40.67,2533680
2020-03-13,41.568,48.103,40.651,42.767,2945087
2020-03-16,42.776,46.156,39.949,44.939,3134143
2020-03-17,46.475,48.216,44.471,46.306,3078532
2020-03-18,46.812,48.122,44.003,44.818,2242742
2020-03-19,45.407,47.467,44.677,47.28,1984764
2020-03-20,49.339,50.257,48.385,49.227,3768139
2020-03-23,48.684,49.976,45.978,46.549,1473702
2020-03-24,49.152,49.246,46.493,46.905,1650967
2020-03-25,49.078,49.115,46.512,47.935,1433968
2020-03-26,47.467,49.527,46.905,49.527,1622502
2020-03-27,49.527,49.92,48.141,48.627,1812855
2020-03-30,49.021,49.939,47.485,49.134,1564230
2020-03-31,49.62,52.148,49.021,52.148,3006733
2020-04-01,50.557,52.372,49.62,52.036,2084978
2020-04-02,54.376,58.664,53.739,56.361,4444403
2020-04-03,57.11,59.769,55.781,56.979,8019397
2020-04-06,59.207,59.919,57.596,59.731,2546787
2020-04-07,60.668,63.588,60.668,60.761,2857806
2020-04-08,61.042,62.185,59.17,60.668,2316573
2020-04-09,61.697,62.334,59.17,60.724,2147405
2020-04-14,61.791,61.866,59.956,60.911,2677356
2020-04-15,61.417,61.417,57.971,58.047,1952406
2020-04-16,56.492,57.428,55.425,56.174,3460532
2020-04-17,57.578,57.84,56.324,57.335,2337897
2020-04-20,58.047,58.44,56.398,57.952,1837505
2020-04-21,57.298,57.298,54.488,55.237,1335596
2020-04-22,55.237,57.391,53.851,56.979,1677581
2020-04-23,57.578,57.859,56.623,57.54,1568819
2020-04-24,57.203,57.578,56.886,56.96,968737
2020-04-27,57.559,57.559,54.77,55.649,1184153
2020-04-28,55.818,57.391,54.526,56.661,1215198
2020-04-29,57.129,58.028,56.005,57.503,1813726
2020-04-30,58.028,59.357,57.765,58.384,2660948
2020-05-04,57.241,57.372,55.649,55.724,1443870
2020-05-05,55.986,57.26,55.986,56.642,1419804
2020-05-06,56.174,56.174,53.851,54.807,3708494
2020-05-07,54.975,57.335,54.114,56.979,1566476
2020-05-08,57.466,59.17,57.166,58.814,1417356
2020-05-11,58.814,59.657,58.14,58.908,960647
2020-05-12,58.982,60.855,58.72,60.424,1509756
2020-05-13,60.106,60.237,58.233,58.739,1216236
2020-05-14,58.458,58.739,56.061,57.466,1544030
2020-05-15,58.364,58.889,56.53,56.791,1028532
2020-05-18,57.672,60.48,57.578,60.35,1519160
2020-05-19,61.098,61.417,59.507,59.731,1451784
2020-05-20,59.357,60.761,59.02,60.443,1468161
2020-05-21,60.143,60.35,59.245,59.619,873098
2020-05-22,59.357,59.488,58.514,58.514,658966
2020-05-25,59.245,59.713,58.87,59.038,212537
2020-05-26,60.106,62.241,59.825,61.66,1343276
2020-05-27,62.072,65.067,61.791,62.297,1958894
2020-05-28,62.297,64.3,61.51,63.158,1326578
2020-05-29,62.727,62.896,61.098,62.503,2582913
2020-06-01,63.476,63.664,62.259,63.383,652011
2020-06-02,63.42,63.664,62.072,63.476,1732869
2020-06-03,63.664,65.106,63.495,64.375,1645390
2020-06-04,64.375,64.693,63.513,64.45,1277628
2020-06-05,64.544,68.719,64.488,68.045,2624772
2020-06-08,68.344,68.813,66.547,67.034,1741482
2020-06-09,66.94,67.202,64.674,65.087,1583036
2020-06-10,65.255,66.004,64.674,65.423,1638325
2020-06-12,62.727,63.532,60.387,62.129,1999755
2020-06-15,61.267,61.267,58.701,58.739,1753608
2020-06-16,60.031,62.971,60.031,62.259,1598937
2020-06-17,62.727,62.915,60.873,61.885,1726266
2020-06-18,61.885,62.596,60.668,61.697,1696293
2020-06-19,62.222,62.634,61.285,62.016,6588732
2020-06-22,62.072,62.072,60.855,60.967,840758
2020-06-23,61.604,63.064,61.585,62.147,1027017
2020-06-24,62.166,62.185,59.994,59.994,1088547
2020-06-25,59.919,61.192,58.758,60.499,1238365
2020-06-26,60.855,61.436,59.526,59.657,806300
2020-06-29,59.657,60.48,58.271,59.545,1103901
2020-06-30,59.731,59.994,58.196,58.626,1247363
2020-07-01,58.982,59.282,57.859,59.245,923910
2020-07-02,59.563,60.668,59.394,59.469,1358932
2020-07-03,59.825,59.843,58.552,59.394,473049
2020-07-06,60.574,60.743,58.982,59.919,1291324
2020-07-07,59.919,59.919,59.076,59.282,828400
2020-07-08,59.133,59.189,57.316,57.821,1947146
2020-07-09,58.047,58.215,56.979,57.298,1239487
2020-07-10,57.11,57.522,56.174,57.503,911538
2020-07-13,58.455,59.102,58.055,58.417,693861
2020-07-14,58.988,60.986,55.676,55.676,3333192
2020-07-15,56.59,56.59,54.591,54.743,3700929
2020-07-16,54.629,56.761,54.001,56.513,1730226
2020-07-17,56.875,57.084,55.428,56.437,791530
2020-07-20,56.38,56.951,55.333,56.323,938089
2020-07-21,56.647,57.77,56.076,56.856,1034885
2020-07-22,56.913,57.103,55.942,55.942,671039
2020-07-23,56.437,56.532,54.819,54.838,811910
2020-07-24,54.629,55.029,53.906,55.029,841622
2020-07-27,55.029,55.086,53.906,54.191,722019
2020-07-28,54.667,56.114,54.248,54.553,858813
2020-07-29,54.553,54.591,53.106,53.506,764170
2020-07-30,53.392,53.43,50.327,50.441,1029792
2020-07-31,50.632,51.869,49.756,50.708,1129789
2020-08-03,50.955,51.222,49.908,50.46,744006
2020-08-04,50.917,51.108,50.156,50.803,1143474
2020-08-05,51.393,52.897,50.822,51.469,1115476
2020-08-06,51.469,51.888,49.033,49.832,1301836
2020-08-07,49.927,51.146,49.908,51.05,824158
2020-08-10,51.393,51.488,50.175,50.632,595930
2020-08-11,50.974,52.135,50.46,51.869,1165027
2020-08-12,52.059,53.468,51.679,52.783,1270108
2020-08-13,52.935,54.934,52.726,53.011,1365700
2020-08-14,53.163,53.582,52.116,52.897,661475
2020-08-17,52.821,53.849,52.44,53.849,954393
2020-08-18,53.868,53.868,51.012,51.031,1444766
2020-08-19,51.203,51.203,50.042,50.042,1104172
2020-08-20,50.042,52.135,49.775,51.089,841473
2020-08-21,51.545,51.641,50.251,50.46,660779
2020-08-24,50.86,51.203,50.08,50.613,763306
2020-08-25,51.108,52.516,50.955,51.108,1321952
2020-08-26,51.012,52.307,50.765,51.66,1122721
2020-08-27,51.888,51.945,50.651,51.298,586436
2020-08-28,51.031,51.279,49.699,49.889,1246788
2020-08-31,50.156,50.822,48.195,48.195,2102547
2020-09-01,48.405,48.976,47.11,47.891,1137513
2020-09-02,48.31,48.652,47.462,47.872,972432
2020-09-03,48.119,48.728,47.777,48.062,750306
2020-09-04,47.7,48.747,47.586,47.853,596483
2020-09-07,48.538,48.538,47.586,48.005,338569
2020-09-08,48.214,48.367,45.55,45.778,1285003
2020-09-09,45.968,47.415,45.864,47.053,2035175
2020-09-10,47.396,47.662,45.968,46.844,739587
2020-09-11,47.072,47.12,46.273,47.12,685070
2020-09-14,47.777,47.853,46.444,46.549,514799
2020-09-15,46.634,47.025,45.883,46.254,806265
2020-09-16,46.378,46.378,45.235,45.397,804017
2020-09-17,47.053,47.472,45.254,47.472,1368214
2020-09-18,47.482,47.482,45.787,45.787,1742355
2020-09-21,45.797,46.244,44.027,44.255,1031346
2020-09-22,44.303,44.541,42.637,43.208,1319081
2020-09-23,42.875,44.027,42.847,42.989,913453
2020-09-24,42.828,42.904,41.733,41.942,1038727
2020-09-25,41.971,42.77,41.923,42.285,886999
2020-09-28,42.828,44.417,42.342,44.255,980463
2020-09-29,44.407,44.541,42.847,42.98,898619
2020-09-30,42.97,43.874,42.675,43.637,946419
2020-10-01,44.084,44.208,42.694,42.694,795945
2020-10-02,42.485,42.504,41.59,41.819,1250932
2020-10-05,42.637,44.388,42.637,43.779,1028170
2020-10-06,44.712,44.921,44.017,44.531,849092
2020-10-07,44.503,44.607,43.922,44.503,713352
2020-10-08,44.655,44.683,43.751,44.407,871380
2020-10-09,44.16,44.16,42.761,43.618,1316411
2020-10-12,43.76,43.951,42.428,42.542,1206335
2020-10-13,42.561,42.828,41.076,41.819,1492737
2020-10-14,41.876,41.933,40.753,41.21,1869983
2020-10-15,40.734,40.877,38.792,38.83,1653695
2020-10-16,38.849,40.401,38.088,40.068,1275457
2020-10-19,40.858,41.305,40.239,40.582,1327739
